15,hsa-mir-1976,chr1,26554542,26554593,+
17,hsa-mir-3605,chr1,33332393,33332492,-
19,hsa-mir-3620,chr1,228097263,228097341,+
21,hsa-mir-4632,chr1,12191713,12191773,+
37,hsa-mir-4742,chr1,224398227,224398311,-
48,hsa-mir-5187,chr1,161227186,161227261,+
57,hsa-mir-6726,chr1,1296110,1296170,-
58,hsa-mir-6727,chr1,1312502,1312566,-
59,hsa-mir-6728,chr1,8866502,8866590,-
60,hsa-mir-6729,chr1,12029158,12029222,+
61,hsa-mir-6730,chr1,12578957,12579023,-
62,hsa-mir-6731,chr1,24919345,24919416,-
63,hsa-mir-6732,chr1,37480230,37480289,+
64,hsa-mir-6733,chr1,43171652,43171712,-
65,hsa-mir-6734,chr1,43364648,43364715,-
66,hsa-mir-6735,chr1,43448539,43448611,+
67,hsa-mir-6736,chr1,145850587,145850645,-
68,hsa-mir-6737,chr1,153962351,153962420,-
69,hsa-mir-6738,chr1,155951273,155951336,-
70,hsa-mir-6739,chr1,201863373,201863447,+
71,hsa-mir-6740,chr1,202003124,202003236,+
72,hsa-mir-6741,chr1,225922080,225922142,-
73,hsa-mir-6742,chr1,228397048,228397109,-
101,hsa-mir-6769b,chr1,206474803,206474864,+
141,hsa-mir-6808,chr1,1339650,1339708,-
191,hsa-mir-6859,chr1,17369,17436,-
210,hsa-mir-6878,chr1,150492345,150492410,+
29,hsa-mir-4685,chr10,98431292,98431360,-
11,hsa-mir-1237,chr11,64368602,64368703,+
30,hsa-mir-4688,chr11,46376402,46376484,+
31,hsa-mir-4690,chr11,65636310,65636369,+
54,hsa-mir-6514,chr11,62792702,62792771,-
56,hsa-mir-6716,chr11,118644000,118644079,+
74,hsa-mir-6743,chr11,209336,209406,+
75,hsa-mir-6744,chr11,1256605,1256670,+
76,hsa-mir-6745,chr11,47179611,47179737,-
77,hsa-mir-6746,chr11,61878216,61878278,-
78,hsa-mir-6747,chr11,62567011,62567071,-
79,hsa-mir-6748,chr11,62789815,62789885,+
80,hsa-mir-6749,chr11,64902387,64902455,-
81,hsa-mir-6750,chr11,64898363,64898437,-
82,hsa-mir-6751,chr11,65129916,65129978,-
83,hsa-mir-6752,chr11,67490245,67490315,+
84,hsa-mir-6753,chr11,68044794,68044957,+
85,hsa-mir-6754,chr11,71473503,71473568,+
86,hsa-mir-6755,chr11,86278333,86278398,+
87,hsa-mir-6756,chr11,119312950,119313012,-
192,hsa-mir-6860,chr11,67045643,67045708,+
211,hsa-mir-6879,chr11,65018505,65018570,+
235,hsa-mir-7113,chr11,68032864,68032922,+
2,hsa-mir-1178,chr12,119713634,119713724,-
6,hsa-mir-1228,chr12,57194504,57194576,+
32,hsa-mir-4701,chr12,48771975,48772037,-
50,hsa-mir-6505,chr12,48132797,48132867,+
88,hsa-mir-6757,chr12,53056944,53057012,+
89,hsa-mir-6758,chr12,57512688,57512750,+
90,hsa-mir-6759,chr12,57748618,57748682,-
91,hsa-mir-6760,chr12,111304142,111304209,+
92,hsa-mir-6761,chr12,111799834,111799905,+
93,hsa-mir-6762,chr12,113291523,113291608,+
94,hsa-mir-6763,chr12,132581997,132582061,+
193,hsa-mir-6861,chr12,112163258,112163321,-
212,hsa-mir-6880,chr12,124337181,124337242,-
228,hsa-mir-7106,chr12,113159113,113159177,-
229,hsa-mir-7107,chr12,121444273,121444352,-
45,hsa-mir-5006,chr13,41568286,41568395,-
95,hsa-mir-6764,chr14,100277357,100277417,+
96,hsa-mir-6765,chr14,105150778,105150864,-
8,hsa-mir-1233,chr15,34382069,34382150,-
97,hsa-mir-6766,chr15,89326739,89326810,-
213,hsa-mir-6881,chr15,74411357,74411432,-
214,hsa-mir-6882,chr15,74840642,74840707,-
33,hsa-mir-4722,chr16,88716278,88716337,-
52,hsa-mir-6511b,chr16,2106669,2106753,-
98,hsa-mir-6767,chr16,2445392,2445457,+
99,hsa-mir-6768,chr16,2463967,2464038,+
100,hsa-mir-6769a,chr16,4671318,4671390,+
102,hsa-mir-6770,chr16,14930820,14930879,+
103,hsa-mir-6771,chr16,50292616,50292675,+
104,hsa-mir-6772,chr16,57772289,57772352,-
105,hsa-mir-6773,chr16,68233426,68233499,-
106,hsa-mir-6774,chr16,85918347,85918416,+
107,hsa-mir-6775,chr16,87834592,87834660,-
194,hsa-mir-6862,chr16,28390982,28391051,-
195,hsa-mir-6863,chr16,56904264,56904353,+
16,hsa-mir-3064,chr17,64500774,64500839,-
34,hsa-mir-4723,chr17,28360654,28360734,+
35,hsa-mir-4726,chr17,38719691,38719748,+
36,hsa-mir-4728,chr17,39726495,39726561,+
46,hsa-mir-5010,chr17,42514188,42514307,+
51,hsa-mir-6510,chr17,41517164,41517217,-
108,hsa-mir-6776,chr17,2692861,2692919,-
109,hsa-mir-6777,chr17,17813480,17813545,-
110,hsa-mir-6778,chr17,18340814,18340886,-
111,hsa-mir-6779,chr17,38914979,38915042,+
112,hsa-mir-6780a,chr17,42708084,42708151,-
114,hsa-mir-6781,chr17,42823880,42823943,-
115,hsa-mir-6782,chr17,44207771,44207839,-
116,hsa-mir-6783,chr17,44934618,44934681,-
117,hsa-mir-6784,chr17,45114367,45114433,-
118,hsa-mir-6785,chr17,75498548,75498628,+
119,hsa-mir-6786,chr17,81693757,81693869,+
120,hsa-mir-6787,chr17,82236668,82236728,+
196,hsa-mir-6864,chr17,4969702,4969771,-
197,hsa-mir-6865,chr17,4970086,4970150,-
198,hsa-mir-6866,chr17,40161933,40162001,+
199,hsa-mir-6867,chr17,40193597,40193663,+
200,hsa-mir-6868,chr17,76098019,76098076,-
215,hsa-mir-6883,chr17,8144994,8145071,-
216,hsa-mir-6884,chr17,40026332,40026409,-
38,hsa-mir-4743,chr18,48670600,48670668,+
121,hsa-mir-6788,chr18,10759584,10759649,-
5,hsa-mir-1227,chr19,2234062,2234149,-
12,hsa-mir-1238,chr19,10552122,10552204,+
14,hsa-mir-1909,chr19,1816159,1816238,-
20,hsa-mir-3940,chr19,6416410,6416511,-
39,hsa-mir-4745,chr19,804940,805001,+
40,hsa-mir-4747,chr19,4932687,4932740,+
41,hsa-mir-4749,chr19,49854591,49854651,+
42,hsa-mir-4750,chr19,49888175,49888230,+
47,hsa-mir-5088,chr19,49682117,49682195,+
49,hsa-mir-5196,chr19,35345513,35345627,+
55,hsa-mir-6515,chr19,12940484,12940540,+
122,hsa-mir-6789,chr19,2235829,2235926,-
123,hsa-mir-6790,chr19,6392921,6392983,-
124,hsa-mir-6791,chr19,6736712,6736778,-
125,hsa-mir-6792,chr19,7617439,7617505,+
126,hsa-mir-6793,chr19,10828973,10829035,+
127,hsa-mir-6794,chr19,12852260,12852327,+
128,hsa-mir-6795,chr19,15179283,15179350,-
129,hsa-mir-6796,chr19,40369846,40369907,+
130,hsa-mir-6797,chr19,41869627,41869698,+
131,hsa-mir-6798,chr19,49009906,49009972,+
132,hsa-mir-6799,chr19,49791866,49791934,+
133,hsa-mir-6800,chr19,49832018,49832099,+
134,hsa-mir-6801,chr19,52222020,52222098,+
135,hsa-mir-6802,chr19,55239912,55239976,-
136,hsa-mir-6803,chr19,55245186,55245250,-
137,hsa-mir-6804,chr19,55230885,55230952,-
138,hsa-mir-6805,chr19,55388181,55388242,+
139,hsa-mir-6806,chr19,58334688,58334751,+
140,hsa-mir-6807,chr19,58550285,58550376,+
217,hsa-mir-6885,chr19,6389638,6389703,-
218,hsa-mir-6886,chr19,11113474,11113534,+
219,hsa-mir-6887,chr19,35122700,35122764,+
230,hsa-mir-7108,chr19,2434914,2435000,-
18,hsa-mir-3606,chr2,188995630,188995692,+
53,hsa-mir-6513,chr2,218280125,218280188,-
142,hsa-mir-6809,chr2,217900513,217900628,-
143,hsa-mir-6810,chr2,218341911,218341980,+
144,hsa-mir-6811,chr2,237510931,237510988,+
220,hsa-mir-6888,chr2,159186835,159186901,+
13,hsa-mir-1292,chr20,2652777,2652842,+
43,hsa-mir-4758,chr20,62332487,62332557,-
145,hsa-mir-6812,chr20,45425510,45425573,+
146,hsa-mir-6813,chr20,64076955,64077010,-
201,hsa-mir-6869,chr20,1392900,1392961,-
202,hsa-mir-6870,chr20,10649636,10649695,-
203,hsa-mir-6871,chr20,41169023,41169078,+
147,hsa-mir-6814,chr21,41746772,41746841,-
148,hsa-mir-6815,chr21,45478266,45478326,+
149,hsa-mir-6816,chr22,20114686,20114751,-
150,hsa-mir-6817,chr22,25455646,25455711,+
151,hsa-mir-6818,chr22,30007049,30007113,+
152,hsa-mir-6819,chr22,36286847,36286907,-
153,hsa-mir-6820,chr22,37967563,37967624,+
154,hsa-mir-6821,chr22,49962866,49962939,+
221,hsa-mir-6889,chr22,41252992,41253050,-
231,hsa-mir-7109,chr22,31621467,31621531,-
3,hsa-mir-1224,chr3,184241405,184241489,+
4,hsa-mir-1226,chr3,47849555,47849629,+
155,hsa-mir-6822,chr3,39138206,39138266,+
156,hsa-mir-6823,chr3,48549961,48550021,-
157,hsa-mir-6824,chr3,48633636,48633698,-
158,hsa-mir-6825,chr3,127575266,127575331,-
159,hsa-mir-6826,chr3,129272146,129272243,+
160,hsa-mir-6827,chr3,134367804,134367862,-
161,hsa-mir-6828,chr3,170423103,170423162,+
162,hsa-mir-6829,chr3,195882329,195882395,-
204,hsa-mir-6872,chr3,50273236,50273297,+
222,hsa-mir-6890,chr3,49099854,49099914,-
232,hsa-mir-7110,chr3,123161794,123161879,+
7,hsa-mir-1229,chr5,179798278,179798346,-
163,hsa-mir-6830,chr5,132217849,132217918,-
164,hsa-mir-6831,chr5,140563671,140563751,-
1,hsa-mir-877,chr6,30584332,30584417,+
10,hsa-mir-1236,chr6,31956839,31956940,-
22,hsa-mir-4639,chr6,16141556,16141624,+
23,hsa-mir-4640,chr6,30890883,30890972,+
24,hsa-mir-4641,chr6,41598723,41598788,+
25,hsa-mir-4646,chr6,31701029,31701091,-
44,hsa-mir-5004,chr6,33438331,33438437,+
113,hsa-mir-6780b,chr6,43434542,43434620,+
165,hsa-mir-6832,chr6,31633787,31633858,+
166,hsa-mir-6833,chr6,32179816,32179876,+
167,hsa-mir-6834,chr6,33290245,33290325,+
168,hsa-mir-6835,chr6,34240673,34240736,+
205,hsa-mir-6873,chr6,33287227,33287289,-
223,hsa-mir-6891,chr6,31355224,31355316,-
233,hsa-mir-7111,chr6,35470508,35470579,+
26,hsa-mir-4649,chr7,44110849,44110912,+
169,hsa-mir-6836,chr7,2257515,2257577,-
170,hsa-mir-6837,chr7,44051766,44051829,+
171,hsa-mir-6838,chr7,44073378,44073433,-
172,hsa-mir-6839,chr7,64679064,64679176,+
206,hsa-mir-6874,chr7,5711840,5711910,-
207,hsa-mir-6875,chr7,100868036,100868107,+
224,hsa-mir-6892,chr7,143382686,143382800,+
9,hsa-mir-1234,chr8,144400086,144400165,-
173,hsa-mir-6841,chr8,24953796,24953867,-
174,hsa-mir-6842,chr8,27433370,27433434,+
175,hsa-mir-6843,chr8,27610601,27610751,-
176,hsa-mir-6844,chr8,124508515,124508576,-
177,hsa-mir-6845,chr8,143837756,143837816,-
178,hsa-mir-6846,chr8,144057321,144057380,-
179,hsa-mir-6847,chr8,144079874,144079942,+
180,hsa-mir-6848,chr8,144317246,144317315,-
181,hsa-mir-6849,chr8,144400277,144400345,-
182,hsa-mir-6850,chr8,144791931,144791991,-
208,hsa-mir-6876,chr8,25345402,25345474,+
225,hsa-mir-6893,chr8,144435551,144435619,-
234,hsa-mir-7112,chr8,144262673,144262737,-
237,hsa-mir-937,chr8,143812957,143813042,-
238,hsa-mir-939,chr8,144394149,144394230,-
27,hsa-mir-4667,chr9,35608094,35608159,+
28,hsa-mir-4673,chr9,136519568,136519626,-
183,hsa-mir-6851,chr9,33467869,33467935,-
184,hsa-mir-6852,chr9,35710676,35710741,-
185,hsa-mir-6853,chr9,35732922,35732995,+
186,hsa-mir-6854,chr9,98229149,98229217,-
187,hsa-mir-6855,chr9,129869605,129869671,+
188,hsa-mir-6856,chr9,130626297,130626363,+
209,hsa-mir-6877,chr9,133051996,133052059,+
236,hsa-mir-7114,chr9,137450026,137450086,-
,miRNA,Chromosome,Start,End,Strand
189,hsa-mir-6857,chrX,53405673,53405765,-
190,hsa-mir-6858,chrX,154450320,154450386,+
226,hsa-mir-6894,chrX,53198889,53198945,-
227,hsa-mir-6895,chrX,53195411,53195488,-
